date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-02-27,NL_NB_0755,,,,,,,,,
2020-02-27,NL_NB_0756,,,,,,,,,
2020-02-27,NL_NB_0757,,,,,,,,,
2020-02-27,NL_NB_0758,,,,,,,,,
2020-02-27,NL_NB_0762,,,,,,,,,
2020-02-27,NL_NB_0766,,,,,,,,,
2020-02-27,NL_NB_0770,,,,,,,,,
2020-02-27,NL_NB_0772,,,,,,,,,
2020-02-27,NL_NB_0777,,,,,,,,,
2020-02-27,NL_NB_0779,,,,,,,,,
2020-02-27,NL_NB_0784,,,,,,,,,
2020-02-27,NL_NB_0785,,,,,,,,,
2020-02-27,NL_NB_0786,,,,,,,,,
2020-02-27,NL_NB_0788,,,,,,,,,
2020-02-27,NL_NB_0794,,,,,,,,,
2020-02-27,NL_NB_0796,,,,,,,,,
2020-02-27,NL_NB_0797,,,,,,,,,
2020-02-27,NL_NB_0798,,,,,,,,,
2020-02-27,NL_NB_0809,,,,,,,,,
2020-02-27,NL_NB_0815,,,,,,,,,
2020-02-27,NL_NB_0820,,,,,,,,,
2020-02-27,NL_NB_0823,,,,,,,,,
2020-02-27,NL_NB_0824,,,,,,,,,
2020-02-27,NL_NB_0826,,,,,,,,,
2020-02-27,NL_NB_0828,,,,,,,,,
2020-02-27,NL_NB_0840,,,,,,,,,
2020-02-27,NL_NB_0845,,,,,,,,,
2020-02-27,NL_NB_0847,,,,,,,,,
2020-02-27,NL_NB_0848,,,,,,,,,
2020-02-27,NL_NB_0851,,,,,,,,,
2020-02-27,NL_NB_0855,,,,,,,,,
2020-02-27,NL_NB_0856,,,,,,,,,
2020-02-27,NL_NB_0858,,,,,,,,,
2020-02-27,NL_NB_0861,,,,,,,,,
2020-02-27,NL_NB_0865,,,,,,,,,
2020-02-27,NL_NB_0866,,,,,,,,,
2020-02-27,NL_NB_0867,,,,,,,,,
2020-02-27,NL_NB_0873,,,,,,,,,
2020-02-27,NL_NB_0879,,,,,,,,,
2020-02-27,NL_NB_1652,,,,,,,,,
2020-02-27,NL_NB_1655,,,,,,,,,
2020-02-27,NL_NB_1658,,,,,,,,,
2020-02-27,NL_NB_1659,,,,,,,,,
2020-02-27,NL_NB_1667,,,,,,,,,
2020-02-27,NL_NB_1674,,,,,,,,,
2020-02-27,NL_NB_1684,,,,,,,,,
2020-02-27,NL_NB_1685,,,,,,,,,
2020-02-27,NL_NB_1702,,,,,,,,,
2020-02-27,NL_NB_1706,,,,,,,,,
2020-02-27,NL_NB_1709,,,,,,,,,
2020-02-27,NL_NB_1719,,,,,,,,,
2020-02-27,NL_NB_1721,,,,,,,,,
2020-02-27,NL_NB_1723,,,,,,,,,
2020-02-27,NL_NB_1724,,,,,,,,,
2020-02-27,NL_NB_1728,,,,,,,,,
2020-02-27,NL_NB_1771,,,,,,,,,
2020-02-27,NL_NB_1948,,,,,,,,,
2020-02-27,NL_NB_1959,,,,,,,,,
2020-02-27,NL_NH,0,0,,,,,,,
2020-02-27,NL_NH_0358,,,,,,,,,
2020-02-27,NL_NH_0361,,,,,,,,,
2020-02-27,NL_NH_0362,,,,,,,,,
2020-02-27,NL_NH_0363,,,,,,,,,
2020-02-27,NL_NH_0370,,,,,,,,,
2020-02-27,NL_NH_0373,,,,,,,,,
2020-02-27,NL_NH_0375,,,,,,,,,
2020-02-27,NL_NH_0376,,,,,,,,,
2020-02-27,NL_NH_0377,,,,,,,,,
2020-02-27,NL_NH_0383,,,,,,,,,
2020-02-27,NL_NH_0384,,,,,,,,,
2020-02-27,NL_NH_0385,,,,,,,,,
2020-02-27,NL_NH_0388,,,,,,,,,
2020-02-27,NL_NH_0392,,,,,,,,,
2020-02-27,NL_NH_0394,,,,,,,,,
2020-02-27,NL_NH_0396,,,,,,,,,
2020-02-27,NL_NH_0397,,,,,,,,,
2020-02-27,NL_NH_0398,,,,,,,,,
2020-02-27,NL_NH_0399,,,,,,,,,
2020-02-27,NL_NH_0400,,,,,,,,,
2020-02-27,NL_NH_0402,,,,,,,,,
2020-02-27,NL_NH_0405,,,,,,,,,
2020-02-27,NL_NH_0406,,,,,,,,,
2020-02-27,NL_NH_0415,,,,,,,,,
2020-02-27,NL_NH_0416,,,,,,,,,
2020-02-27,NL_NH_0417,,,,,,,,,
2020-02-27,NL_NH_0420,,,,,,,,,
2020-02-27,NL_NH_0431,,,,,,,,,
2020-02-27,NL_NH_0432,,,,,,,,,
2020-02-27,NL_NH_0437,,,,,,,,,
2020-02-27,NL_NH_0439,,,,,,,,,
2020-02-27,NL_NH_0441,,,,,,,,,
2020-02-27,NL_NH_0448,,,,,,,,,
2020-02-27,NL_NH_0450,,,,,,,,,
2020-02-27,NL_NH_0451,,,,,,,,,
2020-02-27,NL_NH_0453,,,,,,,,,
2020-02-27,NL_NH_0457,,,,,,,,,
2020-02-27,NL_NH_0473,,,,,,,,,
2020-02-27,NL_NH_0479,,,,,,,,,
2020-02-27,NL_NH_0498,,,,,,,,,
2020-02-27,NL_NH_0532,,,,,,,,,
2020-02-27,NL_NH_0852,,,,,,,,,
2020-02-27,NL_NH_0880,,,,,,,,,
2020-02-27,NL_NH_1598,,,,,,,,,
2020-02-27,NL_NH_1696,,,,,,,,,
2020-02-27,NL_NH_1911,,,,,,,,,
2020-02-27,NL_NH_1942,,,,,,,,,
2020-02-27,NL_OV,0,0,,,,,,,
2020-02-27,NL_OV_0141,,,,,,,,,
2020-02-27,NL_OV_0147,,,,,,,,,
2020-02-27,NL_OV_0148,,,,,,,,,
2020-02-27,NL_OV_0150,,,,,,,,,
2020-02-27,NL_OV_0153,,,,,,,,,
2020-02-27,NL_OV_0158,,,,,,,,,
2020-02-27,NL_OV_0160,,,,,,,,,
2020-02-27,NL_OV_0163,,,,,,,,,
2020-02-27,NL_OV_0164,,,,,,,,,
2020-02-27,NL_OV_0166,,,,,,,,,
2020-02-27,NL_OV_0168,,,,,,,,,
2020-02-27,NL_OV_0173,,,,,,,,,
2020-02-27,NL_OV_0175,,,,,,,,,
2020-02-27,NL_OV_0177,,,,,,,,,
2020-02-27,NL_OV_0180,,,,,,,,,
2020-02-27,NL_OV_0183,,,,,,,,,
2020-02-27,NL_OV_0189,,,,,,,,,
2020-02-27,NL_OV_0193,,,,,,,,,
2020-02-27,NL_OV_1700,,,,,,,,,
2020-02-27,NL_OV_1708,,,,,,,,,
2020-02-27,NL_OV_1735,,,,,,,,,
2020-02-27,NL_OV_1742,,,,,,,,,
2020-02-27,NL_OV_1773,,,,,,,,,
2020-02-27,NL_OV_1774,,,,,,,,,
2020-02-27,NL_OV_1896,,,,,,,,,
2020-02-27,NL_UT,0,0,,,,,,,
2020-02-27,NL_UT_0307,,,,,,,,,
2020-02-27,NL_UT_0308,,,,,,,,,
2020-02-27,NL_UT_0310,,,,,,,,,
2020-02-27,NL_UT_0312,,,,,,,,,
2020-02-27,NL_UT_0313,,,,,,,,,
2020-02-27,NL_UT_0317,,,,,,,,,
2020-02-27,NL_UT_0321,,,,,,,,,
2020-02-27,NL_UT_0327,,,,,,,,,
2020-02-27,NL_UT_0331,,,,,,,,,
2020-02-27,NL_UT_0335,,,,,,,,,
2020-02-27,NL_UT_0339,,,,,,,,,
2020-02-27,NL_UT_0340,,,,,,,,,
2020-02-27,NL_UT_0342,,,,,,,,,
2020-02-27,NL_UT_0344,,,,,,,,,
2020-02-27,NL_UT_0345,,,,,,,,,
2020-02-27,NL_UT_0351,,,,,,,,,
2020-02-27,NL_UT_0352,,,,,,,,,
2020-02-27,NL_UT_0353,,,,,,,,,
2020-02-27,NL_UT_0355,,,,,,,,,
2020-02-27,NL_UT_0356,,,,,,,,,
2020-02-27,NL_UT_0589,,,,,,,,,
2020-02-27,NL_UT_0632,,,,,,,,,
2020-02-27,NL_UT_0736,,,,,,,,,
2020-02-27,NL_UT_1581,,,,,,,,,
2020-02-27,NL_UT_1904,,,,,,,,,
2020-02-27,NL_UT_1961,,,,,,,,,
2020-02-27,NL_ZE,0,0,,,,,,,
2020-02-27,NL_ZE_0654,,,,,,,,,
2020-02-27,NL_ZE_0664,,,,,,,,,
2020-02-27,NL_ZE_0677,,,,,,,,,
2020-02-27,NL_ZE_0678,,,,,,,,,
2020-02-27,NL_ZE_0687,,,,,,,,,
2020-02-27,NL_ZE_0703,,,,,,,,,
2020-02-27,NL_ZE_0715,,,,,,,,,
2020-02-27,NL_ZE_0716,,,,,,,,,
2020-02-27,NL_ZE_0717,,,,,,,,,
2020-02-27,NL_ZE_0718,,,,,,,,,
2020-02-27,NL_ZE_1676,,,,,,,,,
2020-02-27,NL_ZE_1695,,,,,,,,,
2020-02-27,NL_ZE_1714,,,,,,,,,
2020-02-27,NL_ZH,0,0,,,,,,,
2020-02-27,NL_ZH_0482,,,,,,,,,
2020-02-27,NL_ZH_0484,,,,,,,,,
2020-02-27,NL_ZH_0489,,,,,,,,,
2020-02-27,NL_ZH_0501,,,,,,,,,
2020-02-27,NL_ZH_0502,,,,,,,,,
2020-02-27,NL_ZH_0503,,,,,,,,,
2020-02-27,NL_ZH_0505,,,,,,,,,
2020-02-27,NL_ZH_0512,,,,,,,,,
2020-02-27,NL_ZH_0513,,,,,,,,,
2020-02-27,NL_ZH_0518,,,,,,,,,
2020-02-27,NL_ZH_0523,,,,,,,,,
2020-02-27,NL_ZH_0530,,,,,,,,,
2020-02-27,NL_ZH_0531,,,,,,,,,
2020-02-27,NL_ZH_0534,,,,,,,,,
2020-02-27,NL_ZH_0537,,,,,,,,,
2020-02-27,NL_ZH_0542,,,,,,,,,
2020-02-27,NL_ZH_0546,,,,,,,,,
2020-02-27,NL_ZH_0547,,,,,,,,,
2020-02-27,NL_ZH_0553,,,,,,,,,
2020-02-27,NL_ZH_0556,,,,,,,,,
2020-02-27,NL_ZH_0569,,,,,,,,,
2020-02-27,NL_ZH_0575,,,,,,,,,
2020-02-27,NL_ZH_0579,,,,,,,,,
2020-02-27,NL_ZH_0590,,,,,,,,,
2020-02-27,NL_ZH_0597,,,,,,,,,
2020-02-27,NL_ZH_0599,,,,,,,,,
2020-02-27,NL_ZH_0603,,,,,,,,,
2020-02-27,NL_ZH_0606,,,,,,,,,
2020-02-27,NL_ZH_0610,,,,,,,,,
2020-02-27,NL_ZH_0613,,,,,,,,,
2020-02-27,NL_ZH_0614,,,,,,,,,
2020-02-27,NL_ZH_0622,,,,,,,,,
2020-02-27,NL_ZH_0626,,,,,,,,,
2020-02-27,NL_ZH_0627,,,,,,,,,
2020-02-27,NL_ZH_0629,,,,,,,,,
2020-02-27,NL_ZH_0637,,,,,,,,,
2020-02-27,NL_ZH_0638,,,,,,,,,
2020-02-27,NL_ZH_0642,,,,,,,,,
2020-02-27,NL_ZH_1525,,,,,,,,,
2020-02-27,NL_ZH_1621,,,,,,,,,
2020-02-27,NL_ZH_1783,,,,,,,,,
2020-02-27,NL_ZH_1842,,,,,,,,,
2020-02-27,NL_ZH_1884,,,,,,,,,
2020-02-27,NL_ZH_1892,,,,,,,,,
2020-02-27,NL_ZH_1901,,,,,,,,,
2020-02-27,NL_ZH_1916,,,,,,,,,
2020-02-27,NL_ZH_1924,,,,,,,,,
2020-02-27,NL_ZH_1926,,,,,,,,,
2020-02-27,NL_ZH_1930,,,,,,,,,
2020-02-27,NL_ZH_1931,,,,,,,,,
2020-02-27,NL_ZH_1963,,,,,,,,,
2020-02-27,NL_ZH_1978,,,,,,,,,
2020-02-27,US_WA,0,0,,,,,,,
2020-02-28,CH,5,26,,,,,,,
2020-02-28,CH_AG,,,,,,,,,
2020-02-28,CH_BE,,,,,,,,,
2020-02-28,CH_BL,,,,,,,,,
2020-02-28,CH_BS,,,,,,,,,
2020-02-28,CH_GE,1,2,,0,0,,0,0,
2020-02-28,CH_JU,0,1,,0,0,,,,
2020-02-28,CH_TI,0,0,,0,0,,0,0,
2020-02-28,CH_VD,,4,,,,,,,
2020-02-28,CH_VS,,5,,,0,,,0,
2020-02-28,CH_ZH,,,,,,,,,
2020-02-28,ES_AN,,,,,,,,,
2020-02-28,ES_AR,,,,,,,,,
2020-02-28,ES_AS,,,,,,,,,
2020-02-28,ES_CB,,,,,,,,,
2020-02-28,ES_CE,,,,,,,,,
2020-02-28,ES_CN,,,,,,,,,
2020-02-28,ES_EX,,,,,,,,,
2020-02-28,ES_GA,,,,,,,,,
2020-02-28,ES_IB,,,,,,,,,
2020-02-28,ES_MC,,,,,,,,,
2020-02-28,ES_ML,,,,,,,,,
2020-02-28,ES_NC,,,,,,,,,
2020-02-28,ES_PV,,,,,,,,,
2020-02-28,ES_RI,,,,,,,,,
2020-02-28,IS,,,1,,,0,,,
2020-02-28,IT,105,409,408,8,64,64,,,
2020-02-28,IT_21,5,7,7,0,0,0,,,
2020-02-28,IT_23,0,0,0,0,0,0,,,
2020-02-28,IT_25,69,282,282,6,47,47,,,
2020-02-28,IT_34,6,33,33,1,9,9,,,
2020-02-28,IT_36,0,0,0,0,0,0,,,
2020-02-28,IT_42,0,9,9,0,0,0,,,
2020-02-28,IT_45,20,62,62,0,6,6,,,
2020-02-28,IT_52,3,5,5,0,0,0,,,
2020-02-28,IT_55,0,0,0,0,0,0,,,
2020-02-28,IT_57,2,5,5,1,2,2,,,
2020-02-28,IT_62,0,0,0,0,0,0,,,
2020-02-28,IT_65,0,1,1,0,0,0,,,
2020-02-28,IT_67,0,0,0,0,0,0,,,
2020-02-28,IT_72,0,2,2,0,0,0,,,
2020-02-28,IT_75,0,1,1,0,0,0,,,
2020-02-28,IT_77,0,0,0,0,0,0,,,
2020-02-28,IT_78,0,0,0,0,0,0,,,
2020-02-28,IT_82,0,1,1,0,0,0,,,
2020-02-28,IT_88,0,0,0,0,0,0,,,
2020-02-28,IT_BZ,0,1,,0,0,,,,
2020-02-28,IT_TN,0,0,,0,0,,,,
2020-02-28,JP,,,162,,,22,,,
2020-02-28,JP_01,,,,,,,,,
2020-02-28,JP_14,,,,,,,,,
2020-02-28,JP_17,,,,,,,,,
2020-02-28,JP_22,,,,,,,,,
2020-02-28,JP_23,,,,,,,,,
2020-02-28,JP_27,,,,,,,,,
2020-02-28,JP_30,,,,,,,,,
2020-02-28,LU,,,,,,,,,
2020-02-28,NL,,,8,,,,,,
2020-02-28,NL_DR,0,0,,,,,,,
2020-02-28,NL_DR_0106,,,,,,,,,
2020-02-28,NL_DR_0109,,,,,,,,,
2020-02-28,NL_DR_0114,,,,,,,,,
2020-02-28,NL_DR_0118,,,,,,,,,
2020-02-28,NL_DR_0119,,,,,,,,,
2020-02-28,NL_DR_1680,,,,,,,,,
2020-02-28,NL_DR_1681,,,,,,,,,
2020-02-28,NL_DR_1690,,,,,,,,,
2020-02-28,NL_DR_1699,,,,,,,,,
2020-02-28,NL_DR_1701,,,,,,,,,
2020-02-28,NL_DR_1730,,,,,,,,,
2020-02-28,NL_DR_1731,,,,,,,,,
2020-02-28,NL_FL,0,0,,,,,,,
2020-02-28,NL_FL_0034,,,,,,,,,
2020-02-28,NL_FL_0050,,,,,,,,,
2020-02-28,NL_FL_0171,,,,,,,,,
2020-02-28,NL_FL_0184,,,,,,,,,
2020-02-28,NL_FL_0303,,,,,,,,,
2020-02-28,NL_FL_0995,,,,,,,,,
2020-02-28,NL_FR,0,0,,,,,,,
2020-02-28,NL_FR_0059,,,,,,,,,
2020-02-28,NL_FR_0060,,,,,,,,,
2020-02-28,NL_FR_0072,,,,,,,,,
2020-02-28,NL_FR_0074,,,,,,,,,
2020-02-28,NL_FR_0080,,,,,,,,,
2020-02-28,NL_FR_0085,,,,,,,,,
2020-02-28,NL_FR_0086,,,,,,,,,
2020-02-28,NL_FR_0088,,,,,,,,,
2020-02-28,NL_FR_0090,,,,,,,,,
2020-02-28,NL_FR_0093,,,,,,,,,
2020-02-28,NL_FR_0096,,,,,,,,,
2020-02-28,NL_FR_0098,,,,,,,,,
2020-02-28,NL_FR_0737,,,,,,,,,
2020-02-28,NL_FR_1891,,,,,,,,,
2020-02-28,NL_FR_1900,,,,,,,,,
2020-02-28,NL_FR_1940,,,,,,,,,
2020-02-28,NL_FR_1949,,,,,,,,,
2020-02-28,NL_FR_1970,,,,,,,,,
2020-02-28,NL_GE,0,0,,,,,,,
2020-02-28,NL_GE_0197,,,,,,,,,
2020-02-28,NL_GE_0200,,,,,,,,,
2020-02-28,NL_GE_0202,,,,,,,,,
2020-02-28,NL_GE_0203,,,,,,,,,
2020-02-28,NL_GE_0209,,,,,,,,,
2020-02-28,NL_GE_0213,,,,,,,,,
2020-02-28,NL_GE_0214,,,,,,,,,
2020-02-28,NL_GE_0216,,,,,,,,,
2020-02-28,NL_GE_0221,,,,,,,,,
2020-02-28,NL_GE_0222,,,,,,,,,
2020-02-28,NL_GE_0225,,,,,,,,,
2020-02-28,NL_GE_0226,,,,,,,,,
2020-02-28,NL_GE_0228,,,,,,,,,
2020-02-28,NL_GE_0230,,,,,,,,,
2020-02-28,NL_GE_0232,,,,,,,,,
2020-02-28,NL_GE_0233,,,,,,,,,
2020-02-28,NL_GE_0243,,,,,,,,,
2020-02-28,NL_GE_0244,,,,,,,,,
2020-02-28,NL_GE_0246,,,,,,,,,
2020-02-28,NL_GE_0252,,,,,,,,,
2020-02-28,NL_GE_0262,,,,,,,,,
2020-02-28,NL_GE_0263,,,,,,,,,
2020-02-28,NL_GE_0267,,,,,,,,,
2020-02-28,NL_GE_0268,,,,,,,,,
2020-02-28,NL_GE_0269,,,,,,,,,
2020-02-28,NL_GE_0273,,,,,,,,,
2020-02-28,NL_GE_0274,,,,,,,,,
2020-02-28,NL_GE_0275,,,,,,,,,
2020-02-28,NL_GE_0277,,,,,,,,,
2020-02-28,NL_GE_0279,,,,,,,,,
2020-02-28,NL_GE_0281,,,,,,,,,
2020-02-28,NL_GE_0285,,,,,,,,,
2020-02-28,NL_GE_0289,,,,,,,,,
2020-02-28,NL_GE_0293,,,,,,,,,
2020-02-28,NL_GE_0294,,,,,,,,,
2020-02-28,NL_GE_0296,,,,,,,,,
2020-02-28,NL_GE_0297,,,,,,,,,
2020-02-28,NL_GE_0299,,,,,,,,,
2020-02-28,NL_GE_0301,,,,,,,,,
2020-02-28,NL_GE_0302,,,,,,,,,
2020-02-28,NL_GE_0668,,,,,,,,,
2020-02-28,NL_GE_1509,,,,,,,,,
2020-02-28,NL_GE_1586,,,,,,,,,
2020-02-28,NL_GE_1705,,,,,,,,,
2020-02-28,NL_GE_1734,,,,,,,,,
2020-02-28,NL_GE_1740,,,,,,,,,
2020-02-28,NL_GE_1859,,,,,,,,,
2020-02-28,NL_GE_1876,,,,,,,,,
2020-02-28,NL_GE_1945,,,,,,,,,
2020-02-28,NL_GE_1955,,,,,,,,,
2020-02-28,NL_GE_1960,,,,,,,,,
2020-02-28,NL_GR,0,0,,,,,,,
2020-02-28,NL_GR_0003,,,,,,,,,
2020-02-28,NL_GR_0010,,,,,,,,,
2020-02-28,NL_GR_0014,,,,,,,,,
2020-02-28,NL_GR_0024,,,,,,,,,
2020-02-28,NL_GR_0037,,,,,,,,,
2020-02-28,NL_GR_0047,,,,,,,,,
2020-02-28,NL_GR_0765,,,,,,,,,
2020-02-28,NL_GR_1895,,,,,,,,,
2020-02-28,NL_GR_1950,,,,,,,,,
2020-02-28,NL_GR_1952,,,,,,,,,
2020-02-28,NL_GR_1966,,,,,,,,,
2020-02-28,NL_GR_1969,,,,,,,,,
2020-02-28,NL_LI,0,0,,,,,,,
2020-02-28,NL_LI_0882,,,,,,,,,
2020-02-28,NL_LI_0888,,,,,,,,,
2020-02-28,NL_LI_0889,,,,,,,,,
2020-02-28,NL_LI_0893,,,,,,,,,
2020-02-28,NL_LI_0899,,,,,,,,,
2020-02-28,NL_LI_0907,,,,,,,,,
2020-02-28,NL_LI_0917,,,,,,,,,
2020-02-28,NL_LI_0928,,,,,,,,,
2020-02-28,NL_LI_0935,,,,,,,,,
2020-02-28,NL_LI_0938,,,,,,,,,
2020-02-28,NL_LI_0944,,,,,,,,,
2020-02-28,NL_LI_0946,,,,,,,,,
2020-02-28,NL_LI_0957,,,,,,,,,
2020-02-28,NL_LI_0965,,,,,,,,,
2020-02-28,NL_LI_0971,,,,,,,,,
2020-02-28,NL_LI_0981,,,,,,,,,
2020-02-28,NL_LI_0983,,,,,,,,,
2020-02-28,NL_LI_0984,,,,,,,,,
2020-02-28,NL_LI_0986,,,,,,,,,
2020-02-28,NL_LI_0988,,,,,,,,,
2020-02-28,NL_LI_0994,,,,,,,,,
2020-02-28,NL_LI_1507,,,,,,,,,
2020-02-28,NL_LI_1640,,,,,,,,,
2020-02-28,NL_LI_1641,,,,,,,,,
2020-02-28,NL_LI_1669,,,,,,,,,
2020-02-28,NL_LI_1711,,,,,,,,,
2020-02-28,NL_LI_1729,,,,,,,,,
2020-02-28,NL_LI_1883,,,,,,,,,
2020-02-28,NL_LI_1894,,,,,,,,,
2020-02-28,NL_LI_1903,,,,,,,,,
2020-02-28,NL_LI_1954,,,,,,,,,
2020-02-28,NL_NB,0,0,,,,,,,
2020-02-28,NL_NB_0743,,,,,,,,,
2020-02-28,NL_NB_0744,,,,,,,,,
2020-02-28,NL_NB_0748,,,,,,,,,
2020-02-28,NL_NB_0753,,,,,,,,,
2020-02-28,NL_NB_0755,,,,,,,,,
2020-02-28,NL_NB_0756,,,,,,,,,
2020-02-28,NL_NB_0757,,,,,,,,,
2020-02-28,NL_NB_0758,,,,,,,,,
2020-02-28,NL_NB_0762,,,,,,,,,
2020-02-28,NL_NB_0766,,,,,,,,,
2020-02-28,NL_NB_0770,,,,,,,,,
2020-02-28,NL_NB_0772,,,,,,,,,
2020-02-28,NL_NB_0777,,,,,,,,,
2020-02-28,NL_NB_0779,,,,,,,,,
2020-02-28,NL_NB_0784,,,,,,,,,
2020-02-28,NL_NB_0785,,,,,,,,,
2020-02-28,NL_NB_0786,,,,,,,,,
2020-02-28,NL_NB_0788,,,,,,,,,
2020-02-28,NL_NB_0794,,,,,,,,,
2020-02-28,NL_NB_0796,,,,,,,,,
2020-02-28,NL_NB_0797,,,,,,,,,
2020-02-28,NL_NB_0798,,,,,,,,,
2020-02-28,NL_NB_0809,,,,,,,,,
2020-02-28,NL_NB_0815,,,,,,,,,
2020-02-28,NL_NB_0820,,,,,,,,,
2020-02-28,NL_NB_0823,,,,,,,,,
2020-02-28,NL_NB_0824,,,,,,,,,
2020-02-28,NL_NB_0826,,,,,,,,,
2020-02-28,NL_NB_0828,,,,,,,,,
2020-02-28,NL_NB_0840,,,,,,,,,
2020-02-28,NL_NB_0845,,,,,,,,,
2020-02-28,NL_NB_0847,,,,,,,,,
2020-02-28,NL_NB_0848,,,,,,,,,
2020-02-28,NL_NB_0851,,,,,,,,,
2020-02-28,NL_NB_0855,,,,,,,,,
2020-02-28,NL_NB_0856,,,,,,,,,
2020-02-28,NL_NB_0858,,,,,,,,,
2020-02-28,NL_NB_0861,,,,,,,,,
2020-02-28,NL_NB_0865,,,,,,,,,
2020-02-28,NL_NB_0866,,,,,,,,,
2020-02-28,NL_NB_0867,,,,,,,,,
2020-02-28,NL_NB_0873,,,,,,,,,
2020-02-28,NL_NB_0879,,,,,,,,,
2020-02-28,NL_NB_1652,,,,,,,,,
2020-02-28,NL_NB_1655,,,,,,,,,
2020-02-28,NL_NB_1658,,,,,,,,,
2020-02-28,NL_NB_1659,,,,,,,,,
2020-02-28,NL_NB_1667,,,,,,,,,
2020-02-28,NL_NB_1674,,,,,,,,,
2020-02-28,NL_NB_1684,,,,,,,,,
2020-02-28,NL_NB_1685,,,,,,,,,
2020-02-28,NL_NB_1702,,,,,,,,,
2020-02-28,NL_NB_1706,,,,,,,,,
2020-02-28,NL_NB_1709,,,,,,,,,
2020-02-28,NL_NB_1719,,,,,,,,,
2020-02-28,NL_NB_1721,,,,,,,,,
2020-02-28,NL_NB_1723,,,,,,,,,
2020-02-28,NL_NB_1724,,,,,,,,,
2020-02-28,NL_NB_1728,,,,,,,,,
2020-02-28,NL_NB_1771,,,,,,,,,
2020-02-28,NL_NB_1948,,,,,,,,,
2020-02-28,NL_NB_1959,,,,,,,,,
2020-02-28,NL_NH,0,0,,,,,,,
2020-02-28,NL_NH_0358,,,,,,,,,
2020-02-28,NL_NH_0361,,,,,,,,,
2020-02-28,NL_NH_0362,,,,,,,,,
2020-02-28,NL_NH_0363,,,,,,,,,
2020-02-28,NL_NH_0370,,,,,,,,,
2020-02-28,NL_NH_0373,,,,,,,,,
2020-02-28,NL_NH_0375,,,,,,,,,
2020-02-28,NL_NH_0376,,,,,,,,,
2020-02-28,NL_NH_0377,,,,,,,,,
2020-02-28,NL_NH_0383,,,,,,,,,
2020-02-28,NL_NH_0384,,,,,,,,,
2020-02-28,NL_NH_0385,,,,,,,,,
2020-02-28,NL_NH_0388,,,,,,,,,
2020-02-28,NL_NH_0392,,,,,,,,,
2020-02-28,NL_NH_0394,,,,,,,,,
2020-02-28,NL_NH_0396,,,,,,,,,
2020-02-28,NL_NH_0397,,,,,,,,,
2020-02-28,NL_NH_0398,,,,,,,,,
2020-02-28,NL_NH_0399,,,,,,,,,
2020-02-28,NL_NH_0400,,,,,,,,,
2020-02-28,NL_NH_0402,,,,,,,,,
2020-02-28,NL_NH_0405,,,,,,,,,
2020-02-28,NL_NH_0406,,,,,,,,,
2020-02-28,NL_NH_0415,,,,,,,,,
2020-02-28,NL_NH_0416,,,,,,,,,
2020-02-28,NL_NH_0417,,,,,,,,,
2020-02-28,NL_NH_0420,,,,,,,,,
2020-02-28,NL_NH_0431,,,,,,,,,
2020-02-28,NL_NH_0432,,,,,,,,,
2020-02-28,NL_NH_0437,,,,,,,,,
2020-02-28,NL_NH_0439,,,,,,,,,
2020-02-28,NL_NH_0441,,,,,,,,,
2020-02-28,NL_NH_0448,,,,,,,,,
2020-02-28,NL_NH_0450,,,,,,,,,
2020-02-28,NL_NH_0451,,,,,,,,,
2020-02-28,NL_NH_0453,,,,,,,,,
2020-02-28,NL_NH_0457,,,,,,,,,
2020-02-28,NL_NH_0473,,,,,,,,,
2020-02-28,NL_NH_0479,,,,,,,,,
2020-02-28,NL_NH_0498,,,,,,,,,
2020-02-28,NL_NH_0532,,,,,,,,,
2020-02-28,NL_NH_0852,,,,,,,,,
2020-02-28,NL_NH_0880,,,,,,,,,
2020-02-28,NL_NH_1598,,,,,,,,,
2020-02-28,NL_NH_1696,,,,,,,,,
2020-02-28,NL_NH_1911,,,,,,,,,
2020-02-28,NL_NH_1942,,,,,,,,,
2020-02-28,NL_OV,0,0,,,,,,,
2020-02-28,NL_OV_0141,,,,,,,,,
2020-02-28,NL_OV_0147,,,,,,,,,
2020-02-28,NL_OV_0148,,,,,,,,,
2020-02-28,NL_OV_0150,,,,,,,,,
2020-02-28,NL_OV_0153,,,,,,,,,
2020-02-28,NL_OV_0158,,,,,,,,,
2020-02-28,NL_OV_0160,,,,,,,,,
2020-02-28,NL_OV_0163,,,,,,,,,
2020-02-28,NL_OV_0164,,,,,,,,,
2020-02-28,NL_OV_0166,,,,,,,,,
2020-02-28,NL_OV_0168,,,,,,,,,
2020-02-28,NL_OV_0173,,,,,,,,,
2020-02-28,NL_OV_0175,,,,,,,,,
2020-02-28,NL_OV_0177,,,,,,,,,
2020-02-28,NL_OV_0180,,,,,,,,,
2020-02-28,NL_OV_0183,,,,,,,,,
2020-02-28,NL_OV_0189,,,,,,,,,
2020-02-28,NL_OV_0193,,,,,,,,,
2020-02-28,NL_OV_1700,,,,,,,,,
2020-02-28,NL_OV_1708,,,,,,,,,
2020-02-28,NL_OV_1735,,,,,,,,,
2020-02-28,NL_OV_1742,,,,,,,,,
2020-02-28,NL_OV_1773,,,,,,,,,
2020-02-28,NL_OV_1774,,,,,,,,,
