date,new_tested,total_tested,key
2020-01-27,20,20,CZ
2020-01-28,8,28,CZ
2020-01-29,5,33,CZ
2020-01-30,1,34,CZ
2020-01-31,3,37,CZ
2020-02-01,1,38,CZ
2020-02-02,5,43,CZ
2020-02-03,5,48,CZ
2020-02-04,5,53,CZ
2020-02-05,0,53,CZ
2020-02-06,3,56,CZ
2020-02-07,6,62,CZ
2020-02-08,0,62,CZ
2020-02-09,2,64,CZ
2020-02-10,8,72,CZ
2020-02-11,2,74,CZ
2020-02-12,1,75,CZ
2020-02-13,1,76,CZ
2020-02-14,0,76,CZ
2020-02-15,1,77,CZ
2020-02-16,1,78,CZ
2020-02-17,2,80,CZ
2020-02-18,0,80,CZ
2020-02-19,2,82,CZ
2020-02-20,0,82,CZ
2020-02-21,0,82,CZ
2020-02-22,1,83,CZ
2020-02-23,3,86,CZ
2020-02-24,12,98,CZ
2020-02-25,14,112,CZ
2020-02-26,23,135,CZ
2020-02-27,35,170,CZ
2020-02-28,23,193,CZ
2020-02-29,7,200,CZ
2020-03-01,11,211,CZ
2020-03-02,51,262,CZ
2020-03-03,78,340,CZ
2020-03-04,67,407,CZ
2020-03-05,76,483,CZ
2020-03-06,111,594,CZ
2020-03-07,193,787,CZ
2020-03-08,141,928,CZ
2020-03-09,265,1193,CZ
2020-03-10,165,1358,CZ
2020-03-11,458,1816,CZ
2020-03-12,537,2353,CZ
2020-03-13,845,3198,CZ
2020-03-14,986,4184,CZ
2020-03-15,1028,5212,CZ
2020-03-16,1319,6531,CZ
2020-03-17,1294,7825,CZ
2020-03-18,1756,9581,CZ
2020-03-19,2259,11840,CZ
2020-03-20,2121,13961,CZ
2020-03-21,1882,15843,CZ
2020-03-22,1801,17644,CZ
2020-03-23,2291,19935,CZ
2020-03-24,3062,22997,CZ
2020-03-25,4107,27104,CZ
2020-03-26,4633,31737,CZ
2020-03-27,5359,37096,CZ
2020-03-28,4224,41320,CZ
2020-03-29,2848,44168,CZ
2020-03-30,5159,49327,CZ
2020-03-31,6661,55988,CZ
2020-04-01,6102,62090,CZ
2020-04-02,6673,68763,CZ
2020-04-03,7398,76161,CZ
2020-04-04,5837,81998,CZ
2020-04-05,4812,86810,CZ
2020-04-06,6435,93245,CZ
2020-04-07,8173,101418,CZ
2020-04-08,8469,109887,CZ
2020-04-09,8180,118067,CZ
2020-04-10,5702,123769,CZ
2020-04-11,4891,128660,CZ
2020-04-12,3250,131910,CZ
2020-04-13,3215,135125,CZ
2020-04-14,6173,141298,CZ
2020-04-15,8476,149774,CZ
2020-04-16,8381,158155,CZ
2020-04-17,8288,166443,CZ
2020-04-18,5605,172048,CZ
2020-04-19,4027,176075,CZ
2020-04-20,6567,182642,CZ
2020-04-21,8341,190983,CZ
2020-04-22,8818,199801,CZ
2020-04-23,7901,207702,CZ
2020-04-24,7129,214831,CZ
2020-04-25,4446,219277,CZ
2020-04-26,3381,222658,CZ
2020-04-27,7754,230412,CZ
2020-04-28,8741,239153,CZ
2020-04-29,7322,246475,CZ
2020-04-30,7396,253871,CZ
2020-05-01,4497,258368,CZ
2020-05-02,3885,262253,CZ
2020-05-03,3881,266134,CZ
2020-05-04,7756,273890,CZ
2020-05-05,9383,283273,CZ
2020-05-06,8052,291325,CZ
2020-05-07,7599,298924,CZ
2020-05-08,4510,303434,CZ
2020-05-09,3788,307222,CZ
2020-05-10,4052,311274,CZ
2020-05-11,7809,319083,CZ
2020-05-12,8755,327838,CZ
2020-05-13,7687,335525,CZ
2020-05-14,6902,342427,CZ
2020-05-15,6790,349217,CZ
2020-05-16,4197,353414,CZ
2020-05-17,3553,356967,CZ
2020-05-18,7458,364425,CZ
2020-05-19,8336,372761,CZ
2020-05-20,7518,380279,CZ
2020-05-21,7290,387569,CZ
2020-05-22,7748,395317,CZ
2020-05-23,5059,400376,CZ
2020-05-24,3849,404225,CZ
2020-05-25,7508,411733,CZ
2020-05-26,7241,418974,CZ
2020-05-27,6846,425820,CZ
2020-05-28,6013,431833,CZ
2020-05-29,6113,437946,CZ
2020-05-30,3548,441494,CZ
2020-05-31,2141,443635,CZ
2020-06-01,5721,449356,CZ
2020-06-02,6478,455834,CZ
2020-06-03,5313,461147,CZ
2020-06-04,5011,466158,CZ
2020-06-05,4173,470331,CZ
2020-06-06,2150,472481,CZ
2020-06-07,2127,474608,CZ
2020-06-08,4684,479292,CZ
2020-06-09,4552,483844,CZ
2020-06-10,4068,487912,CZ
2020-06-11,3739,491651,CZ
2020-06-12,3726,495377,CZ
2020-06-13,1652,497029,CZ
2020-06-14,1121,498150,CZ
2020-06-15,3673,501823,CZ
2020-06-16,4023,505846,CZ
2020-06-17,4036,509882,CZ
2020-06-18,4386,514268,CZ
2020-06-19,3555,517823,CZ
2020-06-20,1677,519500,CZ
2020-06-21,1313,520813,CZ
2020-06-22,3868,524681,CZ
2020-06-23,4598,529279,CZ
2020-06-24,4226,533505,CZ
2020-06-25,3726,537231,CZ
2020-06-26,4414,541645,CZ
2020-06-27,2516,544161,CZ
2020-06-28,1812,545973,CZ
